timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 23:52:55,20260421_223833,82.05,50.0,77.91,0.0061,231,instrumented
2026-04-21 23:53:14,20260421_223833,82.05,50.0,77.91,0.0061,232,instrumented
2026-04-21 23:53:33,20260421_223833,82.05,50.0,77.91,0.0061,233,instrumented
2026-04-21 23:53:52,20260421_223833,82.05,50.0,77.91,0.0061,234,instrumented
2026-04-21 23:54:10,20260421_223833,82.05,50.0,77.91,0.0061,235,instrumented
2026-04-21 23:54:29,20260421_223833,82.05,50.0,77.91,0.0061,236,instrumented
2026-04-21 23:54:49,20260421_223833,82.05,50.0,77.91,0.0061,237,instrumented
2026-04-21 23:55:07,20260421_223833,82.05,50.0,77.91,0.0061,238,instrumented
2026-04-21 23:55:26,20260421_223833,82.05,50.0,77.91,0.0061,239,instrumented
2026-04-21 23:55:44,20260421_223833,82.05,50.0,77.91,0.0061,240,instrumented
2026-04-21 23:56:03,20260421_223833,82.05,50.0,77.91,0.0061,241,instrumented
2026-04-21 23:56:21,20260421_223833,82.05,50.0,77.91,0.0061,242,instrumented
2026-04-21 23:56:39,20260421_223833,82.05,50.0,77.91,0.0061,243,instrumented
2026-04-21 23:56:58,20260421_223833,82.05,50.0,77.91,0.0061,244,instrumented
2026-04-21 23:57:16,20260421_223833,82.05,50.0,77.91,0.0061,245,instrumented
2026-04-21 23:57:35,20260421_223833,82.05,50.0,77.91,0.0061,246,instrumented
2026-04-21 23:57:54,20260421_223833,82.05,50.0,77.91,0.0061,247,instrumented
2026-04-21 23:58:12,20260421_223833,82.05,50.0,77.91,0.0061,248,instrumented
2026-04-21 23:58:31,20260421_223833,82.05,50.0,77.91,0.0061,249,instrumented
2026-04-21 23:58:50,20260421_223833,82.05,50.0,77.91,0.0061,250,instrumented
2026-04-21 23:59:09,20260421_223833,82.05,50.0,77.91,0.0061,251,instrumented
2026-04-21 23:59:27,20260421_223833,82.05,50.0,77.91,0.0061,252,instrumented
2026-04-21 23:59:45,20260421_223833,82.05,50.0,77.91,0.0061,253,instrumented
2026-04-22 00:00:04,20260421_223833,82.05,50.0,77.91,0.0061,254,instrumented
2026-04-22 00:00:23,20260421_223833,82.05,50.0,77.91,0.0061,255,instrumented
2026-04-22 00:00:41,20260421_223833,82.05,50.0,77.91,0.0061,256,instrumented
2026-04-22 00:01:00,20260421_223833,82.05,50.0,77.91,0.0061,257,instrumented
2026-04-22 00:01:19,20260421_223833,82.05,50.0,77.91,0.0061,258,instrumented
2026-04-22 00:01:37,20260421_223833,82.05,50.0,77.91,0.0061,259,instrumented
2026-04-22 00:01:56,20260421_223833,82.05,50.0,77.91,0.0061,260,instrumented
2026-04-22 00:02:14,20260421_223833,82.05,50.0,77.91,0.0061,261,instrumented
2026-04-22 00:02:33,20260421_223833,82.05,50.0,77.91,0.0061,262,instrumented
2026-04-22 00:02:51,20260421_223833,82.05,50.0,77.91,0.0061,263,instrumented
2026-04-22 00:02:52,20260421_223833,82.05,50.0,77.91,0.0061,264,instrumented
2026-04-22 00:03:10,20260421_223833,82.05,50.0,77.91,0.0061,265,instrumented
2026-04-22 00:03:29,20260421_223833,82.05,50.0,77.91,0.0061,266,instrumented
2026-04-22 00:03:47,20260421_223833,82.05,50.0,77.91,0.0061,267,instrumented
2026-04-22 00:04:06,20260421_223833,82.05,50.0,77.91,0.0061,268,instrumented
2026-04-22 00:04:24,20260421_223833,82.05,50.0,77.91,0.0061,269,instrumented
2026-04-22 00:04:43,20260421_223833,82.05,50.0,77.91,0.0061,270,instrumented
2026-04-22 00:05:01,20260421_223833,82.05,50.0,77.91,0.0061,271,instrumented
2026-04-22 00:05:20,20260421_223833,82.05,50.0,77.91,0.0061,272,instrumented
